Mu_C3,Mu_Cz,Mu_C4,Beta_C3,Beta_Cz,Beta_C4,ERD_Mu_C3,ERD_Mu_C4,Entropy_C3,Entropy_Cz,Entropy_C4,Hjorth_Activity_C3,Hjorth_Complexity_C3,Coh_Mu_C3_C4,Coh_Beta_C3_C4,Condicion
1.0554560456725643e-11,8.553180754986047e-12,6.906427447270143e-12,3.97942915953143e-12,3.7111664119386386e-12,3.0630731839567e-12,480.2376127621713,435.2080410001072,0.7184802484443626,0.7031478660001423,0.7115671900760656,1.3527520061664724e-10,1.3035473607555117,0.80421760409751,0.5881861071202582,Reposo
8.34095611419792e-12,7.478391951626569e-12,5.822031998689073e-12,3.024448881904413e-12,2.5005672045208515e-12,2.4963533303350345e-12,515.1201875121104,453.8922973350968,0.7102707279115348,0.7119912421843066,0.7282866639755231,1.1576873667862704e-10,1.2938117327804528,0.8099928554717329,0.6296415932651183,Mov_Derecha
9.045368164717489e-12,1.1626396785876707e-11,9.567968615443928e-12,4.474694971618401e-12,3.649125888169997e-12,3.180026684897424e-12,380.9780219052864,495.8420657545773,0.736912479392565,0.7331912570812315,0.7316098345493418,1.5274313332497122e-10,1.2876868322853017,0.8700147285361205,0.6853298478092721,Reposo
9.562443866366285e-12,1.0092874580281532e-11,7.139277907677444e-12,2.920773958465137e-12,2.507647569465218e-12,1.6368714688847433e-12,563.0510767533445,654.7733781358019,0.6966893697288488,0.6841323876291194,0.6903916963218829,1.0547913781871546e-10,1.3439669058083297,0.8174886938130019,0.5986790986406876,Mov_Izquierda
8.007021281171026e-12,9.309387822413399e-12,6.071539932440319e-12,5.065908446095963e-12,4.333520564808481e-12,2.8783109698398242e-12,355.30039016956283,451.6573619348472,0.7260996246659284,0.7144795950645914,0.7275211307781244,1.3952138950420452e-10,1.2531123513470772,0.7182665319444699,0.6547562094321008,Reposo
1.3291390418136064e-11,1.5036673163907786e-11,1.0257402405656776e-11,3.5148367471264797e-12,2.540077948882222e-12,2.0584779815862075e-12,644.9063617534391,741.2296008701128,0.686815047682983,0.6292880957022405,0.657794224273407,1.4241043995563582e-10,1.3589225579925557,0.783958365297416,0.6214361227137631,Mov_Derecha
1.4007774127205708e-11,9.949021704927634e-12,5.9683718508274595e-12,4.548481720239008e-12,4.016247865168807e-12,3.0624143551517242e-12,570.1308297161354,380.6104584413322,0.7385979617112514,0.7439812773272291,0.7447668697395453,1.5034733657904958e-10,1.295974657961122,0.8238019349559131,0.7271994897837607,Reposo
7.049422272976901e-12,8.268107813093346e-12,6.769381806587506e-12,4.564226055414514e-12,3.649601089270408e-12,2.699770118030383e-12,346.67839920683537,491.3104348063311,0.7221705041176644,0.7165704181010545,0.7149055727892757,1.4392562779342188e-10,1.2454612110771552,0.7865947619911516,0.6905592971652509,Mov_Izquierda
1.4720476898685558e-11,1.4692722052677214e-11,9.714638878164487e-12,7.425959026477141e-12,6.2180615345963205e-12,4.324809324742622e-12,405.1469712950986,404.164109746333,0.6860511229159701,0.7055248759810433,0.719394934278669,2.0991518392739192e-10,1.2958649428214215,0.8030173969634794,0.7604929268500982,Reposo
8.787729422839902e-12,9.973776299324736e-12,7.949826397759677e-12,3.996079137670017e-12,3.3615798473835346e-12,2.4644077477876706e-12,435.99560529388486,565.9314698142354,0.7408368363343466,0.7243494026206975,0.7248060427194255,1.1884959591276882e-10,1.2701222388295288,0.8024426646331441,0.7089678615566588,Mov_Derecha
1.6216324447023972e-11,1.519918156038027e-11,9.980210058857323e-12,5.505218326087757e-12,4.664361844180709e-12,3.697589444419892e-12,550.7270744575901,508.46353817229885,0.6961995510494386,0.6813901327318337,0.6717983722301963,1.8284409790054638e-10,1.322485066733265,0.6945219547593431,0.5746919631305036,Reposo
8.188498823205915e-12,9.216931140607819e-12,4.606405333547986e-12,3.737508827130744e-12,3.107371585111199e-12,2.9007873759419248e-12,424.1571248469263,342.0919954491998,0.7184616799394853,0.7063492962476544,0.7280527418215756,1.2266379841836363e-10,1.299250831307331,0.8011548203382811,0.7200122624966313,Mov_Izquierda
6.3137385012397225e-12,6.483874409539367e-12,5.257718400658063e-12,7.930489898975306e-12,4.394952431155425e-12,5.714543227171556e-12,162.561580186716,182.74716436721383,0.7567020829722967,0.7469902927407761,0.7449679316543827,1.8667181904940663e-10,1.170344903771436,0.5949580692406,0.4888059419638323,Reposo
8.865214023031764e-12,5.110195158033941e-12,4.2851849351762616e-12,6.612542284667942e-12,3.062413633856101e-12,4.2206866979835655e-12,255.30907500973527,204.8662077172219,0.7517684950808412,0.7360973854857606,0.7637395992117881,3.266160921850247e-10,1.2436674490004689,0.7536029489253935,0.3827198195520075,Imag_Izquierda
6.524147039990269e-12,7.39399850416883e-12,6.004586736210032e-12,5.348592064224845e-12,2.817541610760133e-12,3.741432217812095e-12,240.3167679139948,298.6750233520979,0.7608074039056639,0.735099049480107,0.7589563834780858,1.654727137260296e-10,1.1999208565520263,0.8218383067830355,0.4654068230990915,Reposo
6.177101636846833e-12,4.45669979123866e-12,3.776547957437144e-12,6.470027517780085e-12,2.5784094282866598e-12,4.505215475666674e-12,191.29545587025467,158.8082964995501,0.7678809281262959,0.7553966038760546,0.7644907420783673,1.7276529368162286e-10,1.209252963878819,0.6780693020770602,0.5433381212290346,Imag_Derecha
8.032785740333995e-12,5.597808173702823e-12,4.8890463633115066e-12,6.112362310015235e-12,3.400593603800263e-12,4.328930505644825e-12,274.8181720032697,199.9043508565183,0.7605358351516303,0.7472957588363938,0.754232458822967,1.7317337114517267e-10,1.2155336300387043,0.7635450860814632,0.4264043656412248,Reposo
9.077457926176651e-12,9.258324119338115e-12,7.67807275757e-12,6.421189361213652e-12,2.853533666146442e-12,4.654175461329263e-12,320.69067119002284,349.84286316715816,0.7485291093533125,0.7260865158561426,0.7562538614536372,1.7382358321956502e-10,1.1863541313881298,0.8589877451025809,0.4841007147057344,Imag_Derecha
4.832240508596495e-12,4.2329880419855074e-12,4.2318453141244564e-12,5.537317837337935e-12,3.0813280811710992e-12,3.973904357421438e-12,179.2069131715644,227.0230647563859,0.756549265725184,0.7422783640902434,0.7562162265562571,1.4191226783810819e-10,1.194307733976574,0.553185672549899,0.5787174977745132,Reposo
9.879811976729584e-12,5.840906908838311e-12,5.883446751146318e-12,4.882868545427342e-12,3.7625801805754486e-12,5.236863626358142e-12,386.61296700305365,222.9102372730781,0.7506457603275286,0.7634540753598754,0.7619137576500139,1.6174256722833594e-10,1.243401010179927,0.6597535949507741,0.4941643472560837,Imag_Izquierda
7.798401239355027e-12,7.614762937152809e-12,4.772939161394855e-12,4.843632896634399e-12,3.150763326127367e-12,4.142643366826475e-12,324.487119088218,169.88204968520864,0.7468270756288636,0.7497055940593931,0.7592840877941522,1.705756329040285e-10,1.1896073823963975,0.7686280587052721,0.5554405455330735,Reposo
5.768363542519461e-12,4.440581599613199e-12,4.403164406916343e-12,7.0450613733723475e-12,3.675154480139927e-12,4.89880093201568e-12,165.58090015511536,186.48565569108072,0.7513986750712102,0.7553546346501492,0.7634190426189614,1.7275976482570404e-10,1.182222864891023,0.7531105214746504,0.6595827299161849,Imag_Izquierda
6.592375987058568e-12,8.851690712918156e-12,7.505883505861467e-12,5.314871964301499e-12,4.286370111284466e-12,5.407621558575585e-12,286.2980933933983,309.5881014155625,0.7528464875035941,0.7326924838119271,0.7457966971164055,1.3285991843919319e-10,1.20679347009391,0.7988383042725598,0.553535221844589,Reposo
5.3925110165444925e-12,5.432466369572802e-12,5.917704693187747e-12,5.2743240772705954e-12,3.711827478723516e-12,5.3828399637875495e-12,207.36765409604368,230.41749680817009,0.7515217331533233,0.733614528110844,0.7469815099771863,1.2934426321100026e-10,1.2185649911877414,0.5733634621834254,0.6200782298026867,Imag_Derecha
7.268199474824098e-12,5.802753859274356e-12,5.161094342988437e-12,3.362144904141578e-12,2.196808021103772e-12,3.71231732739387e-12,432.1584006648003,303.2623533131031,0.7399533633284606,0.7327575177763584,0.753117108456375,1.2033933485451354e-10,1.2903827806072308,0.69913073321981,0.5059599650274514,Reposo
5.944610001840462e-11,7.63101939383659e-12,7.67207407212955e-12,1.937004768859779e-11,4.330041222878034e-12,5.2220582219967066e-12,568.1243967130524,296.3517108450758,0.7129735215159846,0.7589493726107266,0.7546720785793923,6.288060825887745e-10,1.312569813814201,0.4079814495753053,0.3980981921786067,Imag_Derecha
7.598665196767748e-12,6.889073808996583e-12,5.871582050622388e-12,5.1502913042112466e-12,4.018380911320825e-12,5.240602123452976e-12,326.8223697131887,222.76958963747504,0.7471367358445177,0.7370518065240894,0.7446363903356814,1.4501825315851624e-10,1.2528835400005418,0.5517833857976382,0.5535772524376062,Reposo
6.479441858844113e-12,4.863149852392767e-12,5.329955823175847e-12,5.200191352075098e-12,3.930223879421121e-12,5.705820126227946e-12,259.6405630421329,186.85014994945035,0.7518419064319768,0.7624344566142703,0.7663499311805911,1.4424569842581302e-10,1.2532152977343956,0.7403472082179726,0.5030851850909414,Imag_Izquierda
7.454329663464136e-12,7.358461603223928e-12,5.977265492784818e-12,8.046625072344193e-12,6.3690894730641065e-12,6.0116119761743295e-12,214.5565580503097,222.88277411568737,0.7239943114720621,0.7226941365815738,0.7479180521543608,1.919673279360928e-10,1.2420336800785363,0.7466550584774722,0.562784868361041,Reposo
5.127363310618507e-12,5.571189718114096e-12,5.044370095444681e-12,5.342414395731337e-12,4.2996560492681584e-12,5.4291449958867896e-12,211.69679727393432,204.83514919789792,0.7528689253574509,0.7437079749357385,0.7506618665725512,1.3444035884030594e-10,1.2239963218875023,0.5911210336117306,0.6004217684187215,Imag_Izquierda
7.222815932020039e-12,5.619707782259753e-12,6.803912619021939e-12,5.937939501463084e-12,4.850930153188335e-12,5.956729960130026e-12,252.842907020952,225.9204133817802,0.7447172372787793,0.7559511201814424,0.7485181347805276,1.515149971158577e-10,1.2263140100691878,0.7357434881195591,0.6464501141303561,Reposo
4.56311911089777e-12,4.3573703616932326e-12,4.939075563448494e-12,4.727690267492212e-12,4.3900287077876495e-12,5.951945653708906e-12,192.59721786085012,173.16784262246054,0.757974878658948,0.75143547595833,0.7635429340716281,1.311653726711075e-10,1.2245221484237987,0.6853948713706209,0.5945060660001417,Imag_Derecha
7.404375316492069e-12,7.845963655808692e-12,7.707890135019087e-12,3.281847824109039e-12,2.737846128073419e-12,3.463211528097029e-12,448.2714532699573,421.7308161602341,0.7588794772523033,0.7394454672565662,0.758745125643258,1.0781192338588011e-10,1.2531070492062757,0.7433842064460378,0.5977956152502997,Reposo
7.124998165609229e-12,6.571964903557255e-12,6.8313382980164226e-12,4.22304050539281e-12,3.194718431259826e-12,5.538552616701736e-12,328.637052592261,246.3381483219597,0.7509977137532579,0.7400363048843598,0.752823310776743,1.4467861069797888e-10,1.2697528899262414,0.7829118396609149,0.5937075739738309,Imag_Derecha
1.022260109104872e-11,9.218569706332492e-12,8.122878747375163e-12,4.764778093645074e-12,3.358565370048935e-12,5.338143938632048e-12,419.5500423818976,329.4348171500989,0.7419697063452039,0.7279585267781612,0.7535095862901999,1.4817612960855616e-10,1.2797094998563374,0.8169590800638168,0.5720545555259827,Reposo
1.0327543670795379e-11,8.887637863579437e-12,6.842104482289532e-12,4.474207136756582e-12,3.895072234414474e-12,4.963455146031184e-12,476.85612224986426,298.3596080264749,0.7405333913910308,0.7334707229365572,0.75292387224482,1.3332405032707438e-10,1.2821497777517077,0.8408595744532182,0.6184197893375432,Imag_Izquierda
6.801563059412711e-12,9.76143447532312e-12,7.561495543822838e-12,6.1128622651930856e-12,5.4995775333647125e-12,6.0191189679846054e-12,205.8337675842347,233.1972950656978,0.7612057995608192,0.7355256076181471,0.762567638831755,1.7844244355802755e-10,1.1974043809679795,0.8470262243704181,0.6052934255237256,Reposo
1.1484601383486988e-11,9.678969586526036e-12,7.47475475671659e-12,4.929660507041815e-12,3.4300470931717568e-12,4.414145828925157e-12,485.7948489832886,382.1983213835073,0.7413021133234586,0.7231216431271733,0.755541919975863,1.5024702934657698e-10,1.2533622921478145,0.7573026563644792,0.5854720777005793,Imag_Derecha
7.914402003783467e-12,6.387093312020744e-12,5.917924811583078e-12,5.353527563378306e-12,4.348859318056884e-12,5.0724262573981845e-12,305.8154968410935,247.01577453445287,0.7574641662532204,0.748486534646977,0.7631601019773605,1.5969897419432842e-10,1.2792043242117874,0.6759810643805713,0.6061653505276985,Reposo
8.167469690961645e-12,7.68771295083089e-12,6.048219966580566e-12,5.763205051184357e-12,4.230646075954569e-12,4.920491312070592e-12,298.3534733560721,245.7912054443916,0.7291743487663889,0.7306159442455388,0.749583410664431,1.5616291661155586e-10,1.281742972847584,0.7145890331970104,0.6625808945545468,Imag_Izquierda
9.094185999103586e-12,8.817735138156363e-12,6.845138726390596e-12,1.0674544074795643e-11,4.5416092981667316e-12,5.547934403791828e-12,187.01735417955143,275.30242662360564,0.7536245211020386,0.7548330614238195,0.7600014187056195,2.2661653755186947e-10,1.1980878803276862,0.7475653385588099,0.5527512879863715,Reposo
6.052005408951405e-12,5.933784859908155e-12,4.292407642800405e-12,4.9102548011705154e-12,3.442023228433979e-12,4.242549770768212e-12,251.65944750331624,184.9805371910137,0.764640719987648,0.7522755647963747,0.75533535283772,1.4804025946924634e-10,1.2111958550025448,0.6729725315699072,0.5826648366802301,Imag_Derecha
6.451551238912449e-12,7.759429289005111e-12,6.333174368653012e-12,4.6597434397173385e-12,4.675903518045056e-12,3.806094843728596e-12,267.4443548658125,317.5600811824141,0.7364297113858729,0.7399967264981789,0.7403551809844016,1.5837672642943972e-10,1.2912668794063114,0.5827932256038318,0.6341093642941307,Reposo
9.078781613141162e-12,9.149601741978245e-12,8.363008717550093e-12,3.661060715735652e-12,3.452438129193375e-12,3.212874633475276e-12,481.005629037515,508.7066800109254,0.7325285953314866,0.7251495917789907,0.7179315854605666,1.0839662646619372e-10,1.3230990364964044,0.8113418828231727,0.6070723754094837,Mov_Derecha
8.713602118412483e-12,7.285562610701692e-12,6.835454404113462e-12,5.320798827088801e-12,3.8598876584806505e-12,3.539738067142298e-12,353.8424766816511,420.91311883353626,0.7415947369532928,0.742434408835398,0.7321406244640232,1.4811156627025247e-10,1.2599608289846342,0.8448615122420544,0.666203528770948,Reposo
8.200325470368368e-12,8.441299457700674e-12,5.398953001433236e-12,3.778933311983588e-12,3.535355200639701e-12,2.631199259665617e-12,403.9647353263566,368.9876021705728,0.7523830010342766,0.7443375906309655,0.7493615353478598,1.4607411116034035e-10,1.2284332326925034,0.7738502274512448,0.6425325293939161,Mov_Izquierda
7.915235502797028e-12,6.5884033661957166e-12,5.185683102697192e-12,3.2089342771740506e-12,2.663494275665063e-12,2.7927655751448736e-12,502.4244381815505,414.1815928629005,0.7222353245550597,0.724699636958233,0.7243668467720615,1.0958336308540887e-10,1.269064252363594,0.7807094974881817,0.5419017223843721,Reposo
7.0393698052443336e-12,7.2453087563680835e-12,5.107766071518593e-12,2.9822220585013578e-12,2.865617094770009e-12,2.894103079412274e-12,449.7252232769517,352.92402736510974,0.7471581138356125,0.7473323284427829,0.7494999958099802,9.544708395827359e-11,1.288967571037679,0.8111173789341471,0.6298163072013002,Mov_Derecha
6.867830678933798e-12,7.300074028011238e-12,5.654350111826524e-12,6.760560688040421e-12,5.678812896976632e-12,4.19845808051525e-12,213.1931324078433,269.96376453300286,0.7570488948418238,0.7517363643863568,0.75970894050628,1.5505012961246364e-10,1.2016323938974818,0.8577494870401665,0.6239636629114366,Reposo
1.2404606155795066e-11,1.0955827296463087e-11,7.587644036436007e-12,4.568131702893836e-12,3.6572279710258594e-12,3.068215562790212e-12,518.5793147775153,462.20653105996297,0.6910565656783152,0.6818032995812017,0.6901303101529992,1.587112808950152e-10,1.3323831720011416,0.6614592022645255,0.6622146196945188,Mov_Izquierda
1.1630252490927874e-11,1.2009939044372325e-11,7.35909452500866e-12,3.550945045297452e-12,3.659855352878184e-12,2.919533146415692e-12,518.8300775486211,461.1963771401534,0.7127163833395391,0.7299039223083048,0.7393249879043653,1.6244925886276532e-10,1.338896842859789,0.774434114811294,0.7004569785352653,Reposo
8.777481625516694e-12,6.9614894434461104e-12,5.325113045348308e-12,3.5379042299956068e-12,2.877055335314619e-12,2.1216240229471905e-12,489.84034758615496,508.7366344620549,0.7180963353314285,0.7241729216693685,0.7261653909829896,1.0876436638459267e-10,1.267327766357497,0.6250380409586987,0.6279647209441968,Mov_Izquierda
1.1156793920050054e-11,1.2511816231379792e-11,7.192674028252513e-12,4.304829618972489e-12,4.2909086758792784e-12,2.738756176014789e-12,449.7561334515241,390.2869067574266,0.7480297642802917,0.7288694707644936,0.741183345925944,1.4944779238064875e-10,1.2546112453691316,0.8210861974785889,0.6293756777099716,Reposo
9.310766042860868e-12,6.68827687555097e-12,6.424305065770741e-12,3.89660514509646e-12,3.562734895526183e-12,3.288798795843642e-12,480.1622889315499,408.1527042261309,0.713628632657062,0.7245320576023269,0.7152385736360122,1.2334106604518078e-10,1.282940823129292,0.8127718370312844,0.6354159960732468,Mov_Derecha
1.187958663899018e-11,9.041889150103543e-12,6.6847890130276795e-12,4.04011644746156e-12,4.829645676407342e-12,3.480721674498561e-12,508.4861298550305,337.3599595473931,0.7420256042497907,0.7545357902155477,0.7561335071732563,1.5421544698510827e-10,1.3044419966413416,0.794534393312932,0.5430184904589466,Reposo
1.0159683076101915e-11,1.1512493813353409e-11,9.781509078222279e-12,4.177175080476193e-12,3.1149782838337004e-12,2.5321482223154225e-12,478.183288516426,573.5004995545496,0.7363026803425163,0.7332087829970216,0.7215369971979678,1.3850157083705087e-10,1.2987128174354208,0.8539986292773069,0.5427211233335032,Mov_Izquierda
9.25375728602595e-12,9.02143217908393e-12,6.864513329220397e-12,4.360879816472848e-12,4.884322598329371e-12,3.786176720454806e-12,381.1541965787918,297.6812434696822,0.7615921173244639,0.7330106086425149,0.7487893679136601,1.3863185298472778e-10,1.247416374956469,0.8535399043614421,0.6774275307019959,Reposo
8.89210898901172e-12,1.0095559769477659e-11,6.9438716860278295e-12,3.533999453408107e-12,2.968061293031299e-12,2.0581229230412026e-12,453.4582726788318,474.9744080990455,0.7501658791313052,0.7395000723761301,0.7387314349419619,1.2571540220453824e-10,1.2749356902282625,0.7610119022999345,0.5777548591178744,Mov_Derecha
1.2185100913072411e-11,9.923453235735168e-12,9.160456789003195e-12,4.87217503343772e-12,3.466253673409882e-12,2.7315501155163792e-12,487.2024501495477,546.0293417783661,0.7335948547233883,0.7239909904951164,0.7047187634270035,1.7022625808090208e-10,1.302258188023263,0.811160137333284,0.4859595996113221,Reposo
5.895717155638595e-12,5.971641950549537e-12,4.799403178925737e-12,4.61494978916949e-12,4.750985754389789e-12,3.319214693912757e-12,249.4073247967838,281.91871575209564,0.7519705419427132,0.7515285891383585,0.7457520481735659,1.4437970071480935e-10,1.2774702080374352,0.7672033968636821,0.6718667584935988,Mov_Derecha
6.207598859473986e-12,5.846869922354541e-12,3.949553692198684e-12,4.466288605347072e-12,3.368522131098754e-12,2.852296683429931e-12,226.1970729027251,211.9944402610744,0.7519887400622458,0.7133628085782519,0.7455871755563267,1.3891150999440448e-10,1.2258688243575804,0.7994018695920861,0.5981941100570345,Reposo
8.416104939869539e-12,8.12166842969804e-12,7.084307988277091e-12,4.225077114716822e-12,3.222421617852703e-12,2.39642834919756e-12,350.47100923393504,426.2033358416887,0.748225827175023,0.732629819008995,0.7246327918051291,1.3967315478751518e-10,1.252162657266556,0.8102440027336457,0.7490701664520754,Mov_Izquierda
5.8454597164145945e-12,6.042760002751405e-12,4.197409176591376e-12,4.604695897564103e-12,3.974079047207081e-12,2.989311689234494e-12,252.030586804898,268.1550053795367,0.7595729236543636,0.7536151316183383,0.7490297179922636,1.3243500068971286e-10,1.2476274366389153,0.7068226055967097,0.7061878078738121,Reposo
8.644907235851576e-12,9.530802282178404e-12,7.937231285832196e-12,4.242295455722457e-12,3.655113448248177e-12,3.100647030132128e-12,434.7623414171304,512.8378609609892,0.7372012139688313,0.7268779729203033,0.7212460515864437,1.305161066142102e-10,1.2622731085365733,0.7481694404673768,0.7458741427775852,Mov_Izquierda
8.897210191086969e-12,6.194369685095048e-12,5.8782728406577775e-12,4.434299432782435e-12,4.379851794156131e-12,3.186386854115079e-12,430.82173698729554,399.3148887489772,0.7356659786558518,0.7380988345628875,0.7222743250785001,1.3866665982540333e-10,1.2709849469320549,0.6329406464119345,0.5637562264694155,Reposo
9.194243297653872e-12,8.620169671980387e-12,5.075204600954378e-12,3.4369453036595225e-12,2.83230537872124e-12,2.1526711655388364e-12,388.98740481440745,337.1799842628271,0.7290406710251818,0.7072335149445548,0.7278878094897624,1.4473120790742918e-10,1.3253743407195338,0.86647236724588,0.5342836186954337,Mov_Derecha
9.530997442120171e-12,7.718459113949825e-12,5.6341140336941335e-12,5.0507618459085684e-12,4.044072509151023e-12,2.825488882876906e-12,393.91590177348814,407.876853897452,0.7369273331775903,0.7472050177897255,0.7402816479889166,1.4965551764811834e-10,1.2599714035747296,0.7755993569344174,0.69542825337092,Reposo
8.491457627164497e-12,6.882306547629111e-12,5.835520197589523e-12,4.134913705648349e-12,3.1510743608754002e-12,2.306384586697171e-12,415.1213376512939,492.744371506725,0.7385785654292512,0.7385606837000981,0.7422698593857546,1.3476578191859746e-10,1.235768783065934,0.88732495886243,0.6256537411934817,Mov_Izquierda
1.2636834571064567e-11,1.045066842295976e-11,6.119378438064026e-12,3.77948040324808e-12,2.9632503965734626e-12,2.3969475339018294e-12,599.5570071059897,497.2106597223596,0.7141528139724911,0.7169156263336285,0.7240401026468337,1.6136835818810038e-10,1.3019455680729122,0.7976704997846311,0.6457926355445354,Reposo
7.983420901797632e-12,7.60881434190535e-12,6.620166900872682e-12,3.986680482031184e-12,3.1241899953274835e-12,2.5058391944247095e-12,400.8186460316748,466.0164783102316,0.7498001934469821,0.7447050223145599,0.7395223566482187,1.3165451915389448e-10,1.271911489187365,0.7771086933253376,0.6072574004450815,Mov_Derecha
7.353315904574734e-12,6.307728809611948e-12,3.9085199643230996e-12,4.6648284445270495e-12,4.162060702326173e-12,2.802002617860225e-12,353.8178341674866,293.4350126156895,0.7387140212342611,0.738883937518394,0.740333887154852,1.3386132198911548e-10,1.2707222540526806,0.5382364275695561,0.6828575277747956,Reposo
1.2189032324418647e-11,1.2089129677916131e-11,9.215366598908387e-12,3.73253578766246e-12,3.2719792774270387e-12,2.431441073891841e-12,564.2986120057798,584.348091813985,0.7199947864375319,0.7161324492636835,0.7144680590359147,1.3562566673205008e-10,1.305767750837359,0.9149399023316498,0.5614312488747051,Mov_Derecha
1.1493931791452128e-11,1.1125034450346556e-11,1.006722869448316e-11,4.079100137768669e-12,2.790677403578753e-12,3.302321477808229e-12,510.7819875063431,557.5785760230353,0.7164465776696486,0.7020348336398011,0.7167362241222058,1.6322294799524648e-10,1.2833037659248383,0.7846961869699505,0.5229970082514739,Reposo
6.36413893484926e-12,7.525782603622528e-12,5.614199438716373e-12,4.869462643533351e-12,3.0143216983086364e-12,3.2663275982563e-12,279.2046280837846,384.4208237817572,0.7584333022159053,0.734956398718125,0.7357575915738966,1.4816835195226464e-10,1.192021194863112,0.8209253082177146,0.5346739238681248,Imag_Derecha
9.547885747603363e-12,9.575217646000332e-12,7.320378115810579e-12,3.3425874779932192e-12,2.2832939205573704e-12,3.5841269370749885e-12,496.7346269090768,419.7679608531504,0.7467008085557155,0.7220053384994553,0.7325092784466595,1.4364374952415056e-10,1.2931433303590714,0.7562310258246367,0.4901825039716661,Reposo
8.195127940914623e-12,8.093882891791999e-12,6.781767845038516e-12,5.430013533542206e-12,3.66443140693254e-12,3.371207725933071e-12,323.17744189474126,400.57585638483954,0.7519391856456796,0.7413265454166069,0.746392182239827,1.6530229395208402e-10,1.2282300707509335,0.7569240569692042,0.5781563092100095,Imag_Izquierda
8.633670530087227e-12,7.966457719352569e-12,6.793459646442211e-12,7.014411878128725e-12,4.076585312218313e-12,3.774392588675e-12,276.5812735164706,365.9186709292206,0.7402942423287409,0.7372800093608919,0.7456696544504774,1.8721863499759543e-10,1.2101251343635144,0.7943990113633645,0.515875287558349,Reposo
1.1190844347138154e-11,1.0508300420633659e-11,6.966818940289301e-12,5.647201134904826e-12,3.321567503101609e-12,3.637668193931248e-12,395.5707983683876,388.23585323950095,0.7447075064244227,0.7208848716666016,0.7455151822142696,1.7379756369862675e-10,1.2585637613196037,0.8444078589640737,0.5452160339342343,Imag_Izquierda
8.416125354258424e-12,7.782442475300519e-12,5.19947738215226e-12,7.968282908082492e-12,6.255331444865849e-12,4.862165284176164e-12,237.03536621578115,230.88121257263185,0.7499733730782445,0.757931873244647,0.7547614396569811,2.0809555746999862e-10,1.2310896895701484,0.7527250656279866,0.5926812389223648,Reposo
8.461132891191525e-12,9.044633714602549e-12,7.075162835411829e-12,5.535307654536922e-12,3.415556567464293e-12,3.720658648393353e-12,332.28882985456244,391.86437697320486,0.7411456142934187,0.7268766857282037,0.7391967277789565,1.6361909706631966e-10,1.2117545663565772,0.8845155664318777,0.5727672255240356,Imag_Derecha
6.076703026698205e-12,6.992692275181821e-12,5.502410744132887e-12,5.7633812864933426e-12,5.9854889398585455e-12,4.797727139626716e-12,219.1191199951808,247.55022757107108,0.7589162578041945,0.7522790541074453,0.7464578583708273,1.5290879076212162e-10,1.2399315812328056,0.8474460121402838,0.6132211148718727,Reposo
8.06591029311022e-12,7.695534985237472e-12,6.617847903987365e-12,6.477343475402973e-12,4.135924487594446e-12,3.989311727025947e-12,260.6651000977436,330.41816912897025,0.7321810552702673,0.7313524076799017,0.725800428224741,1.7139351519678364e-10,1.2486553337046205,0.7137292884613259,0.5875082880893528,Imag_Derecha
8.833202080253175e-12,7.945506387121394e-12,6.9774136459542406e-12,5.249057354324123e-12,3.418759152488016e-12,3.718620664807166e-12,338.298016055172,389.4374337918662,0.7404979665026721,0.7092563884859098,0.7286417286619131,1.5170211788149182e-10,1.2495160639889986,0.7339089480091903,0.4633351934445327,Reposo
5.340249238136214e-12,4.636176998604463e-12,3.469503301941561e-12,6.376357578620045e-12,3.2963093445350654e-12,2.6419479055645785e-12,163.91691828385893,232.02903071348624,0.7376604543757563,0.7440089787418658,0.7540845872626222,1.6137656271471942e-10,1.21492364992456,0.7127503003163965,0.5480935828141212,Imag_Izquierda
4.8673551132637425e-12,5.599411124663774e-12,4.607150613200425e-12,5.6698229346000815e-12,3.6639649502851856e-12,3.5753940420279205e-12,166.94544222206272,246.55612355338212,0.7645456122578494,0.7582363903291349,0.7570698691954458,1.6474611109441448e-10,1.2021453608280783,0.6646190878287622,0.6168240250675411,Reposo
6.112094742975914e-12,5.8894807004452866e-12,3.792813245037934e-12,6.50324764311354e-12,3.6366536876111536e-12,3.3058650591529783e-12,190.7268418492304,199.9421147003699,0.7429285035949741,0.746712257971043,0.7469293549378593,1.806602565505588e-10,1.2198554045742818,0.714130867179014,0.4601583130923208,Imag_Izquierda
9.138559562222108e-12,9.338184652294971e-12,8.438817572448108e-12,6.595670561372948e-12,3.4140486828317093e-12,3.4532628769239072e-12,318.30037748171145,505.0815316775065,0.7406643556273508,0.718431382573629,0.7224191289909666,1.7688777966138155e-10,1.236906214715216,0.7674777187954774,0.5566160241661895,Reposo
9.005052545822559e-12,8.287704870768259e-12,6.640348170582035e-12,5.4207603245604385e-12,3.5027052946193685e-12,3.277219416913222e-12,351.34693160232723,417.76999790328045,0.7510484973488237,0.7389383903351302,0.7457640730200431,1.6633941539882968e-10,1.2480169021834266,0.7722449736516531,0.5689317842338717,Imag_Derecha
1.6505514748049925e-11,1.3016348450757102e-11,1.0482759239674783e-11,5.664470930652394e-12,5.488948198201722e-12,5.114975098642443e-12,526.8634749804665,401.75019403279776,0.7090055210421046,0.7269403090468246,0.7289782761049515,2.5780672931316937e-10,1.307803735881062,0.6828283951802765,0.628248892413532,Reposo
